Test;ID;FritC;StifF;RollR;Total Acum Mass Ini [kg];Total Acum Mass Out [kg];W_3_IN [kg/s];W_4_IN [kg/s];W_5_IN [kg/s];W_6_IN [kg/s];W_7_IN [kg/s];W_8_IN [kg/s];W_9_IN [kg/s];AVG_W_IN [kg/s];SD_W_IN [kg/s];AVG_TOT_IN [kg/s];W_3_OUT [kg/s];W_4_OUT [kg/s];W_5_OUT [kg/s];W_6_OUT [kg/s];W_7_OUT [kg/s];W_8_OUT [kg/s];W_9_OUT [kg/s];AVG_W_OUT [kg/s];SD_W_OUT [kg/s];AVG_TOT_OUT [kg/s];Slider_Left_MAX_AVG [kN];Slider_Left_MAX_SD [kN];Slider_Left_MIN_AVG [kN];Slider_Left_MIN_SD [kN];Slider_Right_MAX_AVG [kN];Slider_Right_MAX_SD [kN];Slider_Right_MIN_AVG [kN];Slider_Right_MIN_SD [kN];Slider_Total_MAX_AVG [kN];Slider_Total_MAX_SD [kN];Slider_Total_MIN_AVG [kN];Slider_Total_MIN_SD [kN];Canal_Back_MAX_AVG [kN];Canal_Back_MAX_SD [kN];Canal_Back_Total_AVG [kN];Canal_Top_Total_AVG [kN];Canal_Left_Total_AVG [kN];Canal_Right_Total_AVG [kN];Section_Back_Total_AVG [kN];Section_Top_Total_AVG [kN];Section_Left_Total_AVG [kN];Section_Right_Total_AVG [kN];WoT_3 [kJ];WoT_4 [kJ];WoT_5 [kJ];WoT_6 [kJ];WoT_7 [kJ];WoT_8 [kJ];WoT_9 [kJ];WoT_AVG [kJ];WoT_SD [kJ];WoT_SD [kJ];Hi_AVG_0 [m];Hi_AVG_1 [m];Hi_AVG_2 [m];Hi_AVG_3 [m];Hi_AVG_4 [m];Hi_AVG_5 [m];Hi_AVG_6 [m];Hi_AVG_7 [m];Hi_AVG_8 [m];Hi_AVG_9 [m];Hi_AVG_10 [m];Hi_AVG_11 [m];Hi_AVG_12 [m];Hi_AVG_13 [m];Hi_AVG_14 [m];Hi_AVG_15 [m];Hi_SD_0 [m];Hi_SD_1 [m];Hi_SD_2 [m];Hi_SD_3 [m];Hi_SD_4 [m];Hi_SD_5 [m];Hi_SD_6 [m];Hi_SD_7 [m];Hi_SD_8 [m];Hi_SD_9 [m];Hi_SD_10 [m];Hi_SD_11 [m];Hi_SD_12 [m];Hi_SD_13 [m];Hi_SD_14 [m];Hi_SD_15 [m]
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;14.0;0.7;0.1;0.3;6328.378844678423;2337.987784033741;2.402810175478515;2.9501185739479836;3.3277611241468446;3.329469102803928;3.2878512353288527;3.0993550602355797;2.414450510576671;2.973116540359768;0.3790288362200919;2.876535838490192;1.2813162317644835;0.6284204520759235;1.1468706906499133;0.45898808519010675;0.6409238780798928;1.413890613218535;1.103976451632436;0.9534837718016129;0.34379831329365174;1.0627217200153367;8.60924688002559;2.740280095199155;-22.094429590543736;5.0706854316773;9.127510798491844;1.989442854917392;-24.224485822035003;2.6464603915667118;17.19037820186872;4.51233921536894;-43.05933302771503;5.434161050486538;46.52372326774434;2.267050080914613;-21.32402515021544;1.812545770073004;-7.938920275714512;9.328232502582626;-36.03456795931624;29.236138570537612;-9.013150490156447;9.169829257576627;27.25288784961833;26.85470022956921;27.90665877065843;28.30419908356607;25.626651002626232;30.82484372550562;34.10974202396588;28.69709752650139;2.6595111850282303;100.0;1.161550034776716;1.1584468782812996;1.1053012012193526;1.0003552657616415;0.8081703175711124;0.5990077767788629;0.33796490243005334;-0.018086252492538434;-0.4775695518149271;-0.8477436903763401;-1.0493934654619508;-1.303592444985242;-1.5332776645596433;-1.834629133589635;-2.2835538972131957;-2.532008473207744;0.0457338481905888;0.05214578575847895;0.042844536583314774;0.045235714145124624;0.04407293097793229;0.04773762231975035;0.02345001837025229;0.04533116856083167;0.05378755833757617;0.009970149093431484;0.017294120610348;0.01061559405840624;0.0035055265314113578;0.05135696487662216;0.14256446600592396;0.08350091052031416
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;16.0;0.2;0.15;0.3;6599.229609172032;1246.2725590413295;3.3529472301566474;3.6496305015348134;4.046599440223891;3.2027421241720195;2.603591189323548;2.52483180602344;1.7942964708411058;3.0249483946107807;0.7086561824235519;2.9996498223509236;0.7123664458151896;0.9777856116415349;0.27951538579558916;0.4201927052385982;0.3063208287831375;0.34112000162584144;0.39069749899492867;0.48971406827068853;0.23973860069121095;0.5664875268369679;13.128338114849386;1.6792064475488573;-25.78104292559858;4.791888757513765;14.038015542943691;1.2397966819661235;-24.94510189465623;2.9949057121313563;25.89451384394054;2.519027152934792;-48.118427882848664;5.014299693049313;47.849295357324124;6.018528805776607;-18.759373531674623;1.3325039959242289;-8.97045067451051;9.089931282190095;-42.867533378379605;36.370485544805625;-9.754820699798834;10.484777254702012;43.29989035997603;34.77816206153861;36.605222309548566;34.66980712172155;40.260431113778495;36.91514101684949;38.53668020037009;37.866476311968974;2.87735891762531;100.0;1.1934213717041897;1.1576349239327655;1.1064684204798003;0.9620650722373932;0.7317841827913464;0.4123965358365343;0.023083388997214245;-0.3430475393550769;-0.661529622872766;-0.9000372497192641;-1.0704534036134585;-1.3666079032484844;-1.5593924679656843;-1.7652302562544016;-2.082556691804078;-2.4490687068371377;0.05788605843178559;0.06502639482001536;0.04627023854322867;0.0287707342986745;0.04028746996544935;0.01548850939218882;0.022286538805809438;0.00986189693829275;0.016686321343733126;0.011388943909090982;0.002107393585510294;0.013003645153837076;0.014910103205611269;0.02008376763279875;0.013691180455525868;0.027707685071418055
1.0;17.0;0.3;0.15;0.3;5982.87078793823;1474.7319016494637;2.9745131096934303;3.0034681226585245;2.801033859279352;3.345698207329728;3.3826577628395604;2.6056074859727687;3.0408015758740765;3.0219685890924914;0.2563522242054118;2.7194867217901044;0.9311368923145308;0.8365776579048909;0.7427453246499753;0.6743376150634302;0.4237723704290891;0.30035857894923146;0.8520976016818188;0.6801465772847095;0.2174373410066476;0.670332682567938;11.972399898837555;1.9370099227544229;-25.479028037958585;3.596769631248008;12.793772689729071;1.8706754090429913;-25.2317942004799;2.9084186911880456;24.289860641959926;3.3770994049837766;-49.00536378010078;5.0078341681516125;45.92509329567421;6.6261604141011;-17.975011196899;1.0386625786441974;-8.109646485498843;9.116984425858421;-37.50955294317774;28.956330199530687;-9.230608120556575;8.998693897347982;32.84509856263686;32.907257673215966;38.32971520680965;35.636256599918035;40.214032330302715;37.196172860735714;38.964025288591245;36.5846512174586;2.690192902477327;100.0;1.2254632508182772;1.1985458703205032;1.111537022858268;0.9786608628188956;0.7767107272576125;0.39900219768001804;-0.003152531373774417;-0.35367653715246916;-0.6483180559768872;-0.8487650978976072;-1.0542585064884107;-1.3402767947213785;-1.536770748860506;-1.7195026297925657;-2.064894237912741;-2.4479725795307603;0.029662051257181295;0.05029230169513928;0.04699297274947128;0.04082065567901;0.026316558432050528;0.08208174468243874;0.05571921052774285;0.02707301562266442;0.03779235757203225;0.03463207973466395;0.023743580965433646;0.017071182176284172;0.020721483438325403;0.01914985008770122;0.033658145453154424;0.0447145080798444
1.0;18.0;0.4;0.15;0.3;5267.530496704693;1760.497815222982;2.62802927168567;2.6175841338306305;2.461882383349718;2.683387969116916;3.0913488523462505;3.1013529721041944;2.8962035128178036;2.7828270136073114;0.2310410820827316;2.3943320439566786;1.1789533006856268;1.6984436935742595;0.08577564952986552;0.40752168682385714;0.3228993750781166;0.9060926377336376;1.065151237999889;0.8092625116321789;0.5242065566146908;0.8002262796468099;11.491069750817275;2.0786220243642077;-24.16237411277881;1.6163437081482541;12.379473107503111;1.4573927860463154;-23.510287609117167;1.5187764149183904;23.1329450681788;2.890134116098528;-45.745139520956236;2.927755030059764;43.283990060200615;5.752384657969017;-17.626425522024395;1.5561352088826466;-8.677636338302408;9.007250165703226;-36.757138841590994;26.167100957876492;-8.515256841634566;9.359053211501207;30.982744106425788;30.414758660424795;31.19568318819385;32.4904888508532;33.571423408190874;34.852119167331466;36.07584265662821;32.79758000543546;1.9711786206966884;100.0;1.2302733047805288;1.192832353313507;1.1039623385514725;0.9943212830217881;0.7340867885126856;0.4022174889094597;0.007234631756284343;-0.340807322496041;-0.6097472120055587;-0.8212263735561869;-1.0266780484948033;-1.3031701122773285;-1.5176075847642334;-1.7162874708304066;-2.1036206153680643;-2.5410965600457507;0.012942136483239951;0.0427671428513315;0.05720606076634002;0.046163759331880445;0.0936444413955708;0.0835710648860901;0.022923980643200944;0.01940417453265791;0.04185960047820758;0.04015844835654793;0.02283672009794684;0.010989767058847598;0.008916986899280499;0.02762784414497976;0.06591265490889212;0.13817449001029575
1.0;19.0;0.5;0.15;0.3;5046.436457637545;1611.618552993946;2.3449109058690123;2.16675033557743;2.8413144371726573;3.0500017457355892;2.4132357733401726;2.7194824790936742;3.4764316182798294;2.716018185009766;0.42030222669271206;2.2938347534716113;0.8399817712465611;1.8284848301577887;0.28345483192481424;0.3585169651031069;0.6009644815161933;0.8208632845113967;0.6995350069025562;0.7759715959089167;0.4731668156965577;0.7325538877245209;10.619496754020583;2.8472181879463623;-24.093347443623248;2.7269503812855276;11.164246837494117;2.5871162251986304;-25.834090543870015;2.5677518536564174;21.499266860072037;5.237527739116348;-47.34898522493967;3.6720310321585306;44.17494962343675;2.7869565322396954;-18.12147911970226;1.6913185383243476;-7.8062344991676165;9.491204476742752;-38.679469176672;27.026567858525887;-8.98636536451554;9.005887909432651;31.65497265602713;32.3253330257617;31.030188736720227;28.296399942863523;36.46216808893364;33.932506916382366;30.090459611946848;31.970289854090776;2.454377005483578;100.0;1.2349594302497373;1.1866182860580161;1.1336430248768032;0.9190851281885054;0.6699422063598713;0.3657896693163984;-0.02658447374943874;-0.309039534322239;-0.5818788441799991;-0.8108450923648887;-1.065035683957408;-1.2963965736476115;-1.5316696155493736;-1.7214704931125013;-2.0962215665648087;-2.464656472460734;0.014660586635272864;0.04755281780300947;0.05943492216026896;0.1131143136222327;0.09389495736699666;0.05269414218992538;0.03253996776421842;0.040388807498897124;0.029405983181983432;0.03305259776372186;0.018274978812647558;0.009817634026974968;0.01414979771249974;0.010954360525587655;0.040535092241602365;0.10040245139087436
1.0;20.0;0.6;0.15;0.3;4962.812865668459;1792.7736904132444;2.745674769184947;2.545542089580704;2.53543360322584;2.489682530915223;2.7230258672602696;2.671709574105787;2.94420482396486;2.6650390368910903;0.14622371294805367;2.2558240298492995;1.7244197952204479;2.0135894756530393;0.19307985499497032;0.7253288519160316;0.5312336032722514;0.8928399124158762;0.25887748655065;0.9056241400033238;0.6543101277822961;0.8148971320060202;9.294334001046169;2.1922517378638635;-27.277494797057276;4.340735225306723;10.266554228628877;1.7181893403761472;-27.106717532502508;4.066590376129474;18.84332630157943;3.507724105855146;-51.95851863033015;6.361769085273998;48.742436768714846;8.8365251506343;-19.74734578908577;2.221177587096525;-8.106420723810785;10.453824892562768;-37.3769944718765;25.72614177401669;-9.389594986819255;9.271569664927267;31.067520015722838;33.795840524226506;29.290788848976646;29.19161545372791;34.338175027813904;35.46570857185213;32.54062836562783;32.24146811542111;2.2892213389263114;100.0;1.2225231308438527;1.1876525128410762;1.1159974718593708;0.9700783147330121;0.7249433081464691;0.38239967532087754;0.01807641201702797;-0.330310248939479;-0.6118581816952281;-0.8360960971656237;-1.068301126427727;-1.3128600963770047;-1.5210207708620314;-1.743732669699601;-2.1320876061897813;-2.6129114536245206;0.021908521497320737;0.051336740879005804;0.06788574310757152;0.08512419054342309;0.06872378530287984;0.05165669627217987;0.03706858539913007;0.03730478240245866;0.03171611061883103;0.028406937182641718;0.0074049924247830854;0.02782914034685821;0.009973782113843206;0.050139219432569083;0.07622949815637933;0.11109041138936146
1.0;21.0;0.7;0.15;0.3;4403.454733422907;1833.9276124982807;2.0768543341847616;2.809968483240302;2.641884898591602;2.027958818762516;2.285582361201151;2.153442302061504;3.084280052526767;2.4399958929383723;0.37802944100999125;2.001570333374049;1.3985071484876463;1.6010898575512975;0.9510945325452635;0.5732828241823292;0.4548524632302112;0.37519606168913344;0.7962543487282026;0.8786110337734405;0.43597630634634366;0.8336034602264912;10.058312053005372;3.6222744947143384;-25.157524921684992;3.9234490731238307;10.551841480805964;2.638191543074267;-24.839187698969162;3.670729559991158;20.013639248666614;5.759072785578287;-47.33532065871557;7.661113003566519;45.305144662765464;7.99225670995441;-19.038809081238952;2.3338225670286756;-8.407740072250201;10.232972296105508;-38.74737706275575;27.15911191617233;-9.826304272475022;9.756692414094202;32.17255027440003;30.16227274283757;31.530651051643943;25.724291235840695;28.11270393863003;30.094158879704924;32.030427083934995;29.975293600998885;2.173213513725585;100.0;1.2544029122916744;1.2241189747677363;1.1295498104462187;0.9676289547770555;0.6879385070770907;0.36333252541664296;-0.021093583756581113;-0.3352680426718564;-0.5980070665121981;-0.8283782528283204;-1.0610097205654188;-1.2819424135079294;-1.5190297459937152;-1.7078123588760161;-2.225771925006327;-2.758737079471694;0.02152645262369601;0.05294518556704559;0.07390797946478958;0.07539246599993672;0.08436076386040506;0.023898293330827648;0.036704376042714044;0.033536321099230895;0.004462288950487651;0.021283594102255506;0.019623156639871155;0.014521193869786678;0.010588934620491696;0.04047973992228701;0.06658786834272638;0.12629255610221285
1.0;22.0;0.1;0.2;0.3;7740.348687582691;1431.2068005400504;3.688065837200028;4.202809488078135;4.1315850338481965;3.630621953352945;2.6859421321431456;2.9457934100792746;3.5461204249669622;3.5472768970955264;0.5212057724259114;3.5183403125375867;0.9451094215718456;0.7712649019359075;0.6252290582127986;0.41319775094043093;0.4469692142640476;0.7142353138938926;0.8021515027616777;0.6740224519400858;0.17846242492806452;0.6505485457000229;10.99480791567951;1.559007066063549;-23.04392175451547;4.587829253688153;11.95058782439481;1.8371968454889274;-23.530963442875084;5.488623350879346;21.92846764475809;2.251282347677041;-45.129348525290524;8.80844110447544;47.12414013301913;8.926846667453885;-21.35945912043356;0.9833537248294083;-9.561661163857837;9.115825636844148;-49.96236277096417;47.099581423468926;-12.333901340976412;12.132861655860813;33.64173224477935;35.63881189919128;32.554695716087664;32.628168107482594;31.16066306623252;42.605759348716695;35.65193752245632;34.840252557849496;3.5191829953344245;100.0;1.2695692765153066;1.176051287497555;1.0680435609702612;0.9394199278944676;0.7065242200240078;0.3863786209786254;-0.02727661672601029;-0.3982505927114325;-0.7058243766145725;-0.9552770810312111;-1.1512939943111784;-1.3757123049379136;-1.665068223018744;-1.8586497349988282;-2.122297982800153;-2.4508266439686732;0.011725271926894768;0.0845291576775137;0.08428522176190263;0.04194302419092994;0.038356683906415084;0.04210340440068389;0.06926237530916099;0.029152858229538725;0.029718629532608544;0.009862449088043262;0.025892415874630925;0.02296769430333762;0.009046240309018197;0.025074129258366856;0.032585792018175214;0.029545563872199847
