Test;ID;FritC;StifF;RollR;Total Acum Mass Ini [kg];Total Acum Mass Out [kg];W_3_IN [kg/s];W_4_IN [kg/s];W_5_IN [kg/s];W_6_IN [kg/s];W_7_IN [kg/s];W_8_IN [kg/s];W_9_IN [kg/s];AVG_W_IN [kg/s];SD_W_IN [kg/s];AVG_TOT_IN [kg/s];W_3_OUT [kg/s];W_4_OUT [kg/s];W_5_OUT [kg/s];W_6_OUT [kg/s];W_7_OUT [kg/s];W_8_OUT [kg/s];W_9_OUT [kg/s];AVG_W_OUT [kg/s];SD_W_OUT [kg/s];AVG_TOT_OUT [kg/s];Slider_Left_MAX_AVG [kN];Slider_Left_MAX_SD [kN];Slider_Left_MIN_AVG [kN];Slider_Left_MIN_SD [kN];Slider_Right_MAX_AVG [kN];Slider_Right_MAX_SD [kN];Slider_Right_MIN_AVG [kN];Slider_Right_MIN_SD [kN];Slider_Total_MAX_AVG [kN];Slider_Total_MAX_SD [kN];Slider_Total_MIN_AVG [kN];Slider_Total_MIN_SD [kN];Canal_Back_MAX_AVG [kN];Canal_Back_MAX_SD [kN];Canal_Back_Total_AVG [kN];Canal_Top_Total_AVG [kN];Canal_Left_Total_AVG [kN];Canal_Right_Total_AVG [kN];Section_Back_Total_AVG [kN];Section_Top_Total_AVG [kN];Section_Left_Total_AVG [kN];Section_Right_Total_AVG [kN];WoT_3 [kJ];WoT_4 [kJ];WoT_5 [kJ];WoT_6 [kJ];WoT_7 [kJ];WoT_8 [kJ];WoT_9 [kJ];WoT_AVG [kJ];WoT_SD [kJ];WoT_SD [kJ];Hi_AVG_0 [m];Hi_AVG_1 [m];Hi_AVG_2 [m];Hi_AVG_3 [m];Hi_AVG_4 [m];Hi_AVG_5 [m];Hi_AVG_6 [m];Hi_AVG_7 [m];Hi_AVG_8 [m];Hi_AVG_9 [m];Hi_AVG_10 [m];Hi_AVG_11 [m];Hi_AVG_12 [m];Hi_AVG_13 [m];Hi_AVG_14 [m];Hi_AVG_15 [m];Hi_SD_0 [m];Hi_SD_1 [m];Hi_SD_2 [m];Hi_SD_3 [m];Hi_SD_4 [m];Hi_SD_5 [m];Hi_SD_6 [m];Hi_SD_7 [m];Hi_SD_8 [m];Hi_SD_9 [m];Hi_SD_10 [m];Hi_SD_11 [m];Hi_SD_12 [m];Hi_SD_13 [m];Hi_SD_14 [m];Hi_SD_15 [m]
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;18.0;0.4;0.15;0.2;5940.693415154936;1773.0196768620358;2.5226144338671372;2.899639369951642;2.938373433185672;3.0657511188366366;3.620525900707577;2.9682556762762324;3.416658367210572;3.0616883285764955;0.3336200618127421;2.700315188706789;1.8719562281056619;0.4150587054123279;0.7636128732161245;0.6916606796327942;0.4751689920516045;0.7497298385126121;0.9489482130792629;0.8451622185729127;0.45139179176691413;0.805918034937289;9.719076079651334;1.9196197867733262;-22.648308347536418;2.014682071390129;10.131835241521854;1.5296491798496743;-22.65491687857742;4.442762123874206;19.0940919383988;3.2941657502652695;-43.91513134249186;5.666968051450531;42.739152126524466;5.010045812311722;-18.162291596095116;1.4722835190868508;-8.86799603987063;8.526393100452712;-38.32998939951338;29.885224506575078;-9.044192385257245;10.150567685705084;31.702431670669274;27.46624477402682;35.91695124689414;33.45395166668206;30.797920558392853;33.33298410778745;34.143790241170564;32.40203918080331;2.5294323353170585;100.0;1.213953545934339;1.2013293874549056;1.0986793009788802;1.0074826364921883;0.7792715266767374;0.43525085293560234;0.02965277467015558;-0.32110728753102746;-0.6710735662028078;-0.8971457710481614;-1.0626857764972382;-1.3196070821178352;-1.5224661208919659;-1.7386174082653703;-2.0732042957546346;-2.6247966898810353;0.032748313566399366;0.044098054908293736;0.05916330732750595;0.02802873325344725;0.030519512091968827;0.0626579580452985;0.04350901249252223;0.03506029926477375;0.03925601537850129;0.039513496862620436;0.01889405145262757;0.013542467569882064;0.0068860571716091445;0.026049899671017018;0.07181746999256008;0.15262740521120655
1.0;19.0;0.5;0.15;0.2;5916.222704946808;2137.117711834728;2.561070126397693;2.1878878749956514;3.2539652736872045;3.24266576275809;3.720672448475997;3.18380211610192;2.5115133013443898;2.951653843394421;0.5001400325056501;2.6891921386121855;0.8205000259573306;0.5801488537370522;0.4091629939322264;0.8560324246987927;1.0607313205359394;1.440800398305024;0.8473958366074426;0.8592531219676868;0.3072746062611512;0.9714171417430583;8.666218492715512;2.178191774725742;-22.25410021378283;1.9760866071172187;9.667475700998793;1.3933360666299188;-22.1604707080383;2.3591082855488406;17.97846403449469;3.4370367639287505;-42.607225030658476;3.1286063557232713;41.97863394354578;1.5450779961973231;-18.70673548600068;1.6279058633481087;-8.367219643472064;10.006429577092984;-37.60165683330361;29.661448249152464;-9.275143259186567;9.227963246734566;31.506836237127093;28.14404837366415;31.319147602053064;30.3655142923633;30.618038379936912;28.6422020790818;34.667685485158856;30.751924635626455;1.9872451425671054;100.0;1.2250575863517021;1.2021053793853012;1.108793431903879;0.9563187734002113;0.7144639974099491;0.37041199689587273;-0.008882542169622563;-0.3328498302430167;-0.658885579175395;-0.8881664600196025;-1.021524121786728;-1.2985292530062365;-1.5830700435341103;-1.832549016689573;-2.1333825641628783;-2.583850687599919;0.02626656842184916;0.0436869961775787;0.05596309555094324;0.04417951884306666;0.045630852164463935;0.04817216349644181;0.039876324763188954;0.020397477164972564;0.015970232902882336;0.033701082143684766;0.03368438656066935;0.04570935700624149;0.005588405432601926;0.01687637845479977;0.08842457210708474;0.021235706140257254
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;21.0;0.7;0.15;0.2;6000.093330066997;2164.170982664927;2.743483621943774;2.972786692318362;2.6379091443652443;3.3309874035716907;3.083232569408925;2.965107471254334;2.463202088538525;2.8852441416286934;0.27026930037909325;2.727315150030453;1.2314038328433918;0.7098040364877327;1.0548549115747494;0.29840661298633636;0.9268251330391143;1.0772922438238115;0.6408169378584375;0.8484862440876534;0.2958402005290291;0.9837140830295124;9.185070828870362;1.2129908468300834;-21.17961463132962;3.010323170331048;8.927480818819507;1.5763758289813479;-25.368020152290786;4.957257075180626;17.582435679631626;2.943121458722037;-44.658756771002174;4.628046224513403;46.346529469436405;5.925863372344524;-20.551051835316333;2.445363461127519;-8.85064030993012;10.337609562927877;-36.229980265100984;28.987947561127953;-9.141890321404354;8.78695152180062;29.170064891093272;28.221713112616126;31.483955966852267;30.497890562156673;32.329353154105036;32.7662626396838;32.93454152218946;31.05768312124238;1.6970516795420307;100.0;1.2090723897469486;1.1838325164915784;1.1340536859750567;0.9755840056020597;0.7695602664401022;0.4989880869246107;0.12020366632592512;-0.28686465585355864;-0.6448900892554931;-0.9059501406515356;-1.0544111719292408;-1.2750667927425225;-1.5476442768309926;-1.793010318388216;-2.140231668518461;-2.481736171237599;0.03369350015495409;0.05179420131246922;0.037829393426191085;0.04259997525081484;0.04156336439079172;0.02903053349840311;0.04657500488237094;0.024195375572068058;0.020316353241028866;0.02606569148575194;0.03148743648460776;0.019561962643873783;0.009165192523647602;0.014082543474822197;0.103789728176482;0.05818102248122951
1.0;22.0;0.1;0.2;0.2;7204.259061502837;1469.0158205742266;3.381880116572552;3.3687537699864647;3.078791131216735;3.5742125981174593;2.3520347736674094;2.7706970162713334;3.2128058059432907;3.1055964588250347;0.3886626770312141;3.2746632097740167;1.0539076965381071;0.8563377520673162;0.40414793037419267;0.31619092092647166;0.8647957464733033;0.5399381371306545;0.3505410484598697;0.626551318852845;0.27299033006111734;0.6677344638973758;11.058756254874345;0.7631207965425626;-24.84288946413672;4.269535686608166;12.112281409603401;0.7634762665545527;-21.93960896118559;2.7769281659325986;22.237411092908758;1.0392032369930908;-44.666452199790704;6.425132669008435;48.11800635001415;6.394749632343504;-20.793223682778628;1.1375466345472403;-9.633911928687832;9.205294953565952;-51.801026562956515;48.202472935524135;-12.397355891573131;11.962951299057641;33.4614471171276;33.116419822919575;31.029107642337358;33.28090622867704;34.69934901045467;35.274261982885676;40.97513576496482;34.54808965276668;2.905083871339226;100.0;1.255054827750121;1.1728660528644863;1.078553355001754;0.9089966692313863;0.7018838985438249;0.3442599854729212;-0.00908251454280513;-0.39749644850168697;-0.6796230512468465;-0.9644933437316807;-1.1411179043243904;-1.4088371418242354;-1.6964277402478658;-1.8943063666544178;-2.178093079680348;-2.52550817417764;0.03963893641764239;0.0785660053846643;0.08004210073264097;0.0271537819384137;0.018192271153927454;0.035700269826582795;0.06476911391461829;0.02420962673520791;0.03595697057259075;0.013042677133399147;0.025854987009160075;0.03460713745431179;0.005953754236958973;0.02007769379832264;0.03072128615423948;0.03658559644974555
1.0;23.0;0.2;0.2;0.2;6325.967945568891;1398.6573133413006;3.591768936666965;3.5116041970285634;3.9639094055797717;2.6247372895651138;2.3593157949909997;2.1140316804550947;1.7571883203769714;2.846079374951926;0.779746190016396;2.875439975258587;1.2195653265572843;0.46005391199779316;0.6872992317218611;0.35786474302154314;0.24752480745549768;0.39875971132332777;0.5860826916634985;0.5653072033915436;0.2990942793578363;0.6357533242460457;11.919341040020118;2.751132485905762;-29.066553455177797;2.6065306596464954;12.222860123711119;1.713066146343865;-26.71252760964212;1.7204020756957912;23.447198673590687;3.794401747617794;-52.15095455822957;4.315983895513077;48.23344292321105;4.344103591963132;-17.045303575268566;1.0708204038967406;-9.162054650952674;9.287796708846585;-40.368928504244806;32.15691288543629;-9.421727479038227;9.9699938370104;37.94700598576322;36.9008252925375;37.302941844131226;39.68927551912236;39.806718958410805;40.40589759152825;38.711423277403945;38.680584066985325;1.2459575918507764;100.0;1.194017107791527;1.1461801351638865;1.0666616242893798;0.9030830130226158;0.6222096268984915;0.3407579784436363;-0.08116906584673636;-0.4456371627476482;-0.7119823616266446;-0.9067603082702741;-1.0535377115616007;-1.3495308265894037;-1.5980252198849192;-1.7845510823163153;-2.103007848721704;-2.447404791194867;0.04177234253497807;0.05273704582494078;0.040365189056388945;0.029086339638578977;0.025409947159436886;0.026097957990186462;0.011960714689466651;0.005230769305952277;0.0065841542697255475;0.014903827689291516;0.00836478040040326;0.03340686000763837;0.005551944919082914;0.014780312848248866;0.0130711231937668;0.03110518187899509
1.0;24.0;0.3;0.2;0.2;5567.515403519917;1448.0115420418824;2.7928622035357;2.7934369136065658;3.220969233504717;2.5134858867933336;3.210281646023573;3.3699996957595184;2.747125485728119;2.949737294993075;0.2923982237516563;2.5306888197817803;1.4309536827445968;0.7679340075094863;0.653579292813372;0.27867362668654944;0.7153343327324013;0.30141854352545516;0.5759213540923259;0.6748306914434553;0.35629892777250494;0.658187064564492;10.701376672820762;1.3912749068626757;-25.516208623882616;2.574140752352239;11.648712583907335;1.5573595593474967;-24.962273769774892;2.947963117249165;21.801313180058333;2.162884617324153;-48.40063343256161;4.544835379465287;42.18745541301401;4.337844773602018;-16.462251654682397;1.3449596482942685;-8.11214687717477;9.340562899610145;-38.65764300775033;28.688650722163988;-9.122404593492744;9.342072598787732;30.973480630137725;30.8840001353866;33.90819127043822;38.562015798064124;37.60629376268338;39.10872664220539;36.59482609710227;35.376790619431105;3.2128845484239483;100.0;1.2258433048109094;1.1973407987632452;1.1182499166683986;0.9830007749246938;0.7238197947700827;0.3706943346138045;-0.08047491699010677;-0.39773351036750065;-0.6663072036968193;-0.848624820853247;-1.0321479228491397;-1.3168624305730934;-1.5681748354371403;-1.761997460395315;-2.128734052260235;-2.584900965507202;0.010385833429375586;0.036724111706484174;0.029840592883459527;0.02818788570927825;0.038311113267436574;0.037140051584475454;0.022682230126777076;0.002877759880299502;0.04737450127502787;0.03336955761753547;0.014273397256652786;0.019058516393483587;0.008436753678040861;0.024374105584774007;0.036824216071422;0.07450969356432577
