ID,DensT,FritC,StifF,RollR,Total_Acum_Mass_Ini [kg],Total_Acum_Mass_Out [kg],AVG_W_IN [kg/s],SD_W_IN [kg/s],AVG_TOT_IN [kg/s],AVG_W_OUT [kg/s],SD_W_OUT [kg/s],AVG_TOT_OUT [kg/s],Slider_Left_MAX_AVG [kN],Slider_Left_MAX_SD [kN],Slider_Left_MIN_AVG [kN],Slider_Left_MIN_SD [kN],Slider_Right_MAX_AVG [kN],Slider_Right_MAX_SD [kN],Slider_Right_MIN_AVG [kN],Slider_Right_MIN_SD [kN],Slider_Total_MAX_AVG [kN],Slider_Total_MAX_SD [kN],Slider_Total_MIN_AVG [kN],Slider_Total_MIN_SD [kN],WoT_AVG [kJ],WoT_SD [kJ]
28.0,650.0,0.1,0.2,0.2,7204.259061502837,1469.0158205742266,3.1055964588250347,0.3886626770312141,3.2746632097740167,0.626551318852845,0.2729903300611173,0.6677344638973758,11.058756254874345,0.7631207965425626,-24.84288946413672,4.269535686608166,12.1122814096034,0.7634762665545527,-21.93960896118559,2.7769281659325986,22.23741109290876,1.0392032369930908,-44.666452199790704,6.425132669008435,34.54808965276668,2.905083871339226
29.0,650.0,0.2,0.2,0.2,6325.967945568891,1398.6573133413006,2.846079374951926,0.779746190016396,2.875439975258587,0.5653072033915436,0.2990942793578363,0.6357533242460457,11.919341040020118,2.751132485905762,-29.0665534551778,2.6065306596464954,12.22286012371112,1.713066146343865,-26.71252760964212,1.7204020756957912,23.447198673590687,3.794401747617794,-52.15095455822957,4.315983895513077,38.680584066985325,1.2459575918507764
30.0,650.0,0.3,0.2,0.2,5567.515403519917,1448.0115420418824,2.949737294993075,0.2923982237516563,2.5306888197817803,0.6748306914434553,0.3562989277725049,0.658187064564492,10.701376672820762,1.3912749068626755,-25.516208623882616,2.574140752352239,11.648712583907336,1.5573595593474967,-24.96227376977489,2.947963117249165,21.801313180058333,2.162884617324153,-48.40063343256161,4.544835379465287,35.376790619431105,3.2128845484239483
31.0,650.0,0.4,0.2,0.2,4678.783097354484,1388.7999409946806,2.5648759937604204,0.427506077174381,2.126719589706584,0.6542240641855612,0.3724827374791777,0.6312727004521276,10.701363497358727,2.7742761422405238,-25.11512015016682,2.7121295668573304,11.455618942128984,2.8043147332611764,-23.24637359619957,2.308210705173333,21.731669391594423,4.854984283642199,-46.000986358396,2.7616402954455275,32.23520847558151,2.2099600950295515
32.0,650.0,0.5,0.2,0.2,5121.303621054648,1740.053323338579,2.656105992423476,0.4018045005405484,2.327865282297567,0.7503943152219587,0.49427257256486,0.7909333287902632,9.826900074517177,2.133353752277545,-26.74844832883003,1.8797788917744809,10.110769420074403,1.7946871976125462,-24.972158962681892,2.638706769195428,19.54027019023822,3.264459893024853,-49.49123918093215,4.725512230511551,33.50783762486857,1.8341207238566155
33.0,650.0,0.6,0.2,0.2,4228.591797140534,1796.7079664041466,2.185136578256029,0.35216017786428,1.9220871805184248,0.87403874941792,0.4526792148809627,0.8166854392746121,10.337717770052556,1.8567360569010949,-25.638795261908346,2.8804137272955628,10.992660894107264,1.0325665445591343,-26.524841420571036,3.051109828612004,20.708455766399403,2.369341922619652,-49.20560020804743,5.145176469393898,30.788971516087027,1.9972001262482708
34.0,650.0,0.7,0.2,0.2,3526.6221967152464,1418.921816771752,2.0055627201415263,0.4536925806374933,1.603010089416021,0.647084701952861,0.394573680017372,0.6449644621689782,13.21904518140262,2.465510160795936,-26.358602970248302,1.8687345734987,13.462236580842909,3.824382866743786,-28.20820487512668,8.008954114485334,25.580470874919605,5.581662683570502,-52.73356313591344,9.927595923061563,31.77620892107893,2.577451478748962
35.0,650.0,0.1,0.25,0.2,6700.393276491287,1499.716614928747,2.849066734100532,0.91842057736566,3.0456333074960398,0.634132530121007,0.2324116948257241,0.6816893704221577,11.778934888989054,1.290150290434583,-27.20009396731327,2.9704489343966527,12.878545746953169,1.3637208675496524,-24.83695572060056,3.604669418162852,24.285789342034025,2.519720722456324,-48.97182514020438,7.254482511438693,38.15733350867821,2.1957977822412045
36.0,650.0,0.2,0.25,0.2,5736.588708270067,1293.6757536249868,2.854897998690515,0.4895329373125132,2.60754032194094,0.5381341882363394,0.2224317968674245,0.5880344334659031,11.351174031361342,2.303538707910723,-27.50906209778633,3.786334206651062,12.011197861177468,1.405926865290288,-28.1476180709441,3.106860283328348,22.60522660856781,3.105953518158773,-54.20657222364365,5.069790206084886,40.1423184476615,3.214779173664407
37.0,650.0,0.3,0.25,0.2,3970.543333530411,1309.481541503938,2.134956601642813,0.1574672390531333,1.804792424332005,0.6046366229408694,0.3883467744586404,0.59521888250179,13.833333420706612,2.1520131863209007,-29.872607768979712,4.439042566213209,14.955194283377248,2.524912865117104,-28.28204210532677,3.5944436848280708,26.492416020218386,3.674790946173345,-55.56126290463264,6.194492467043419,37.62466343480131,5.220262276857719
38.0,650.0,0.4,0.25,0.2,1516.5136606248525,1159.2304928894769,0.7701438203412571,0.4079653208847707,0.6893243911931147,0.5404830420433762,0.3983834478658508,0.5269229513133986,14.229052568343697,0.7994285011002853,-30.493057223716697,2.09386934994936,17.721164626300247,0.944137549984481,-42.38999303373539,3.1965901854633527,29.619097708962077,1.6953226260669327,-72.74622017599533,5.0513572994089415,31.58997598604692,0.834669423956808
39.0,650.0,0.7,0.25,0.2,1108.5236548594726,920.6547101119764,0.4735585580777715,0.0532511200711976,0.5038743885724876,0.3122077911966965,0.2919559373686788,0.418479413687262,13.302818540364308,0.363689237964862,-39.5277948299449,2.387696738771306,20.35042037485628,1.200494845491059,-48.058432859812186,3.203458257633188,32.64641259017675,1.0435699547758914,-87.46847143464048,2.920479406536682,32.93722821265205,0.7004134202265045
40.0,650.0,0.1,0.3,0.2,6662.304345710775,1516.6360948952977,2.8948555975676347,0.853605536044543,3.028320157141261,0.6652784323714072,0.2507461493907433,0.6893800431342262,11.55423587224064,1.440707094605564,-27.512053213108903,3.094317917058393,12.4176321322245,1.1117410046745977,-26.55728852101293,1.723998100140146,23.228419568265345,2.132609353924826,-52.11797504446803,4.124712396564238,39.1006376350872,2.122512676680287
41.0,650.0,0.2,0.3,0.2,4601.204563762604,1221.6851339748864,2.393063646329772,0.2627884633044036,2.0914566198920927,0.5253254627172249,0.2416434160067877,0.5553114245340393,13.062448646900704,1.3862649102545888,-33.02559900549888,6.7070065991315335,14.748453974472715,2.246543031157596,-32.75697235917282,6.860787814732162,26.89286731760334,2.696599375606809,-64.29323447453046,13.480904775432684,43.11318979353092,8.005448447320724
42.0,650.0,0.3,0.3,0.2,1133.168975056903,903.605396165237,0.5024213142740357,0.0955754684243156,0.5150768068440469,0.3667922633193909,0.3362569890210209,0.4107297255296532,14.16371044502728,0.3066652934222147,-29.71022164109319,1.5933715437543197,17.812334456943763,1.146391044610092,-44.28995310087841,0.7286042478810915,31.404546250697045,1.3327154319312495,-73.98283827640397,1.39442187315335,32.92763659502887,0.8882044457070672
43.0,650.0,0.1,0.35,0.2,6288.9297896328,1381.3381746478094,2.853189488363861,0.7623201301941448,2.858604449833091,0.5982243097914299,0.1409767796879234,0.627880988476277,13.06896213439444,2.4149632902360065,-30.748095821678344,2.7291272525091954,13.46716664915644,1.241604317016214,-30.26403995354745,1.8116847709190895,25.486847194821436,2.8998986793392194,-58.66485322654268,4.024601962160414,44.23326836293912,4.268745447591825
44.0,650.0,0.2,0.35,0.2,1350.856907983243,1097.5344402313174,0.6032226425075903,0.1062981168303201,0.6140258672651104,0.4528009802777818,0.2607587996583085,0.4988792910142351,15.053663211251472,0.3519693130719794,-27.384673541300703,2.3561958315948424,17.13623568015907,1.3576986537641065,-36.59069659904184,4.022576191089898,31.30941798719908,1.2471030136833932,-63.65501492518037,4.808534478716354,34.16472132700005,0.7874828080110513
45.0,650.0,0.7,0.1,0.3,6328.378844678423,2337.987784033741,2.973116540359768,0.3790288362200919,2.876535838490192,0.9534837718016128,0.3437983132936517,1.0627217200153367,8.60924688002559,2.740280095199155,-22.094429590543736,5.0706854316773,9.127510798491844,1.989442854917392,-24.224485822035003,2.646460391566712,17.19037820186872,4.51233921536894,-43.05933302771503,5.434161050486538,28.69709752650139,2.6595111850282303
46.0,650.0,0.2,0.15,0.3,6599.229609172032,1246.2725590413295,3.0249483946107807,0.7086561824235519,2.999649822350924,0.4897140682706885,0.2397386006912109,0.5664875268369679,13.128338114849386,1.6792064475488573,-25.78104292559858,4.791888757513765,14.038015542943691,1.2397966819661237,-24.94510189465623,2.9949057121313563,25.89451384394054,2.519027152934792,-48.11842788284866,5.014299693049313,37.866476311968974,2.87735891762531
47.0,650.0,0.3,0.15,0.3,5982.87078793823,1474.7319016494637,3.0219685890924914,0.2563522242054118,2.7194867217901044,0.6801465772847095,0.2174373410066476,0.670332682567938,11.972399898837557,1.9370099227544229,-25.479028037958585,3.596769631248008,12.793772689729073,1.8706754090429916,-25.2317942004799,2.9084186911880456,24.28986064195993,3.3770994049837766,-49.00536378010078,5.0078341681516125,36.5846512174586,2.690192902477327
48.0,650.0,0.4,0.15,0.3,5267.530496704693,1760.497815222982,2.7828270136073114,0.2310410820827316,2.394332043956678,0.8092625116321789,0.5242065566146908,0.8002262796468099,11.491069750817276,2.078622024364208,-24.16237411277881,1.616343708148254,12.379473107503111,1.4573927860463154,-23.510287609117167,1.5187764149183904,23.1329450681788,2.890134116098528,-45.74513952095624,2.927755030059764,32.79758000543546,1.9711786206966884
49.0,650.0,0.5,0.15,0.3,5046.436457637545,1611.618552993946,2.716018185009766,0.420302226692712,2.2938347534716117,0.7759715959089167,0.4731668156965577,0.7325538877245209,10.619496754020584,2.8472181879463623,-24.093347443623248,2.726950381285528,11.164246837494115,2.5871162251986304,-25.834090543870012,2.567751853656417,21.49926686007204,5.237527739116348,-47.34898522493967,3.6720310321585306,31.970289854090776,2.454377005483578
50.0,650.0,0.6,0.15,0.3,4962.812865668459,1792.7736904132444,2.6650390368910903,0.1462237129480536,2.2558240298492995,0.9056241400033238,0.6543101277822961,0.8148971320060202,9.294334001046169,2.1922517378638635,-27.27749479705728,4.340735225306723,10.266554228628875,1.7181893403761472,-27.106717532502508,4.066590376129474,18.84332630157943,3.507724105855146,-51.95851863033015,6.361769085273998,32.24146811542111,2.2892213389263114
51.0,650.0,0.7,0.15,0.3,4403.454733422907,1833.9276124982807,2.4399958929383723,0.3780294410099912,2.001570333374049,0.8786110337734405,0.4359763063463436,0.8336034602264912,10.058312053005372,3.6222744947143375,-25.157524921684992,3.923449073123831,10.551841480805964,2.638191543074267,-24.83918769896916,3.670729559991158,20.01363924866661,5.759072785578287,-47.33532065871557,7.661113003566519,29.975293600998885,2.173213513725585
52.0,650.0,0.1,0.2,0.3,7740.348687582691,1431.2068005400504,3.5472768970955264,0.5212057724259114,3.5183403125375867,0.6740224519400858,0.1784624249280645,0.6505485457000229,10.99480791567951,1.559007066063549,-23.04392175451547,4.587829253688153,11.95058782439481,1.8371968454889276,-23.530963442875084,5.488623350879346,21.92846764475809,2.251282347677041,-45.12934852529053,8.80844110447544,34.840252557849496,3.5191829953344245
53.0,650.0,0.2,0.2,0.3,6039.406338551856,1307.644531835947,3.05906319529134,0.4716678430174873,2.745184699341753,0.5157540794779785,0.1805138003545826,0.5943838781072486,12.36275554410693,2.002280471898389,-26.02755284315061,2.7718859963919207,12.52700029491119,1.5292279747500217,-27.118309166550656,3.777049126630847,24.302940416415,3.402303122981147,-51.08649649990186,5.509072234718986,39.45050434169604,1.7219207973438289
54.0,650.0,0.3,0.2,0.3,4599.600420938784,1201.016682867736,2.3847593396459925,0.2979707400258926,2.090727464063084,0.5538676772629977,0.3227042276895589,0.5459166740307891,13.898301233839486,3.368369803216245,-29.97202348219674,4.600905193841532,13.700155336499993,1.928589004807308,-27.98471441351598,3.4587306195240144,26.49815677755416,4.299594514195272,-56.52873205308008,7.340290317683517,37.557427606109705,3.1422897372287677
55.0,650.0,0.4,0.2,0.3,1084.6192482398817,876.1588778095378,0.4835271837125696,0.0681753086121708,0.4930087491999462,0.3205949568175827,0.2508057545272428,0.3982540353679717,13.137592778479084,0.6587597327757777,-27.20214772546547,3.064616811243602,17.118122101369675,2.5742645884260646,-34.84567384432091,5.432891662004362,29.1796482162488,1.5992416901731,-61.86396138286385,8.11370289545287,29.752430430943416,1.732598866752039
56.0,650.0,0.1,0.25,0.3,6997.198023675977,1405.423293985287,3.0105300649679587,0.7379751750727406,3.180544556216353,0.6170794041266013,0.1724160204433026,0.6388287699933123,12.123784791682548,1.3991025395129535,-29.51603255867065,9.72879239983864,13.409999722651715,1.1974144629595456,-28.285252293442618,10.810920681294489,24.79043225749497,2.2311663090181075,-55.6764784405559,20.907567462531794,40.150585627695655,6.414681366475836
57.0,650.0,0.2,0.25,0.3,5386.486425736967,1228.7386478446815,2.780666182033208,0.3840355757902997,2.4484029207895306,0.5759334087921859,0.2254903158472754,0.558517567202128,12.226856022122451,2.393624483414007,-29.122617526529496,3.442055150646356,13.812353113473655,1.0300172690966467,-30.418255913016843,4.431321681198552,25.333281538769445,2.895480161724604,-56.80546223974143,6.209112889723548,41.68612593367084,4.701124035736023
58.0,650.0,0.3,0.25,0.3,1024.0968785441662,835.4257887399328,0.4591313715130975,0.0527810847042265,0.4654985811564391,0.3536369271461105,0.2338999807044996,0.3797389948817876,12.813338582367734,1.0626997691096156,-27.73926816252953,0.8457302140322417,16.3020916186966,0.8472634769488941,-39.4638348232902,3.785261564971152,28.808100708599817,0.6294514191377423,-67.12662688259749,4.293883834166507,29.851325379400787,0.6104024826700869
59.0,650.0,0.4,0.25,0.3,974.5999441580724,682.3727749287586,0.392302391453094,0.0721826003308573,0.4429999746173056,0.2601868822891228,0.2437407148364998,0.3101694431494357,13.53975044732317,0.5139396724555246,-42.6157807893156,0.591488822456491,16.827842431445827,0.828149691391156,-45.18986566313315,3.43959372919172,30.12109956987496,0.4555197182463958,-87.61553722449375,3.7538978129030696,32.53598487558127,0.5917803563888159
60.0,650.0,0.5,0.25,0.3,1057.5179176028555,926.6477580665086,0.4681020799059364,0.0300092827122372,0.4806899625467525,0.3963593884670546,0.2755741395081395,0.4212035263938675,15.523411885993616,0.7708633909987761,-43.20771228944563,1.5774524686640727,18.261588854387988,1.0778744708128076,-58.60773547893884,1.3966773805667632,30.801479513447983,0.6190044300239387,-101.786125253044,0.9493211913242148,33.46107513741357,0.9075338608539014
61.0,650.0,0.6,0.25,0.3,1065.6721242499518,843.1711019049555,0.4635410091345827,0.0760954526617857,0.4843964201136144,0.3271050141749136,0.2820036200654598,0.3832595917749798,16.360575601514615,1.5182545420178102,-43.7531170810517,1.5934838162051093,17.029401991392184,0.2704382647627842,-58.84045768416746,1.1638931337480038,32.20337131270306,1.4372841912935337,-102.58856483793409,1.0649556944548693,33.51682809500097,0.6853259770768306
62.0,650.0,0.7,0.25,0.3,1131.0502353743193,963.3390447839304,0.4572081419578617,0.0451629846784499,0.5141137433519634,0.3718622724198898,0.3251495185743303,0.4378813839926956,16.127468683977817,2.2435158442398078,-49.18175695196386,1.45823820556225,18.408192272502813,0.8032784474259567,-55.86336734080984,2.0536845909740102,33.75459385455493,2.817367542013986,-105.02374326975442,1.0116307356051684,35.88596688503987,0.8768133426924629
63.0,650.0,0.1,0.3,0.3,6894.6351341496575,1488.1904615001436,3.034439892972233,0.9031388235304316,3.133925060977117,0.6953869844640126,0.2293689285557497,0.6764502097727926,11.637654381357624,2.1538410662433907,-27.123154862583107,2.788785715295942,12.415231566526517,1.4514897126057549,-28.29781790243701,4.838228802182148,23.2385334099138,2.6965137761978664,-53.04124971076431,6.341004427607374,39.8880682977471,1.7804137460687115
64.0,650.0,0.2,0.3,0.3,2048.380110698458,833.0240927628221,0.9987270440234194,0.1247753476189067,0.9310818684992992,0.3425724925000978,0.3377407095199857,0.3786473148921918,14.255947115229722,0.7721779376717273,-26.69797547167772,2.412496121903357,17.39112029753798,2.18557256038802,-30.50274351206978,3.59202849122671,29.10964077145544,1.025673038337636,-56.474957441934905,3.165583163762704,33.100892073724815,0.7413138371596122
65.0,650.0,0.1,0.35,0.3,6174.396629259842,1163.3909526297723,2.846630045359279,0.6297348640232318,2.806543922390837,0.5200078562574314,0.2150257939650374,0.5288140693771692,12.638495216975748,1.6444298045803445,-29.964093392052117,1.9618482258624568,14.024744186465622,1.2461086315672136,-32.99726386033474,3.332624076234723,25.765992902649057,1.8786058689746217,-60.529210484458254,4.719815392963854,43.41159487220831,3.079505437446004
66.0,650.0,0.1,0.15,0.4,8058.851817489246,1278.7236233127185,3.69520382124308,0.5535409104076462,3.663114462495112,0.5923244791007659,0.2058440445765448,0.5812380105966902,11.46255428016775,1.4538897642106092,-20.281989340427653,2.528912458409087,10.967809481981188,1.1549264902735867,-21.104977778919324,2.633935773920241,21.323036573875736,1.98378462596695,-38.19250376158718,4.08990314224973,31.098113330541924,2.0479122347376766
67.0,650.0,0.2,0.15,0.4,6300.66811397805,1076.9360667030894,2.7677232957567277,0.5485204484621198,2.8639400518082048,0.4497204676122278,0.3191069697928899,0.4895163939559497,13.499123033707615,2.0036463367128383,-24.22126481785188,2.740464620842334,14.884449529945076,2.800220714997598,-24.674558632803613,2.203070762088528,27.185360094845624,3.6039062875425634,-46.48690833023135,4.0285482414263925,37.185664760783936,2.55762413246434
68.0,650.0,0.3,0.15,0.4,5560.5085733588185,1432.537135169977,2.901562948552234,0.3914207918848635,2.527503896981281,0.7119280383427047,0.2702455250300646,0.6511532432590805,13.03027377445602,2.1219839002181446,-25.86942357034761,4.071850814771683,13.843159967729452,1.3426651906565896,-27.511569581128946,3.9088440306807137,25.758205647523567,2.8580749699240595,-51.03662761847378,5.805873160440608,37.66592029304867,3.4195562701584667
69.0,650.0,0.4,0.15,0.4,3606.776480786125,1154.5955517466075,1.9884689424882975,0.6358915388638586,1.639443854902784,0.5676824212351265,0.1897245388911385,0.5248161598848216,14.834045123649108,2.857119149513413,-26.14575375830126,4.001352318292343,15.932957576666054,1.728695120447859,-24.30283948915533,3.509788893785739,28.836899035476623,3.604564157794537,-49.50579520107239,3.7771192492531904,31.94352141158273,2.093467455306488
70.0,650.0,0.1,0.2,0.4,7511.170554885289,1447.1423268508338,3.365887214883408,0.4630503802450064,3.414168434038768,0.7062780178032789,0.2019278182590272,0.657791966750379,11.56038255350172,0.9967623993387544,-23.51523692278101,3.947707362400322,11.999494789622808,1.1043413767186043,-23.42319256130533,4.051791042676121,22.79837986042003,1.931441415819645,-43.4539677280929,6.5868919418694265,35.04669625854935,2.504988595548639
71.0,650.0,0.2,0.2,0.4,5724.52803855144,1056.1471941528066,2.867786622917144,0.566321593018944,2.602058199341564,0.4763636543805203,0.2414251533447154,0.4800669064330939,13.077202270988089,2.0216901595245464,-26.620495969534044,2.190575284580297,14.655459168331156,0.929224560693123,-26.425851836435942,3.1824206086526505,27.14977416767933,2.45612170807331,-50.20023561840492,3.600620682565166,40.08201556597481,2.7894934014404886
72.0,650.0,0.3,0.2,0.4,1322.0886402707604,589.511430048364,0.6145265688090754,0.0887215894055185,0.6009493819412547,0.2349386784077027,0.0971646604164561,0.2679597409310745,12.026332876866244,0.7630365881453706,-24.588633547839272,1.175204172937898,16.093728143273943,0.4620992994334524,-28.72419573913724,2.001974128431505,27.20720686606158,0.6502825413450469,-53.11897288307749,2.273379233770463,28.03307668113376,0.6803829801920348
73.0,650.0,0.4,0.2,0.4,1072.1899601348,734.9068657953861,0.493594870155658,0.0959023007413652,0.4873590727885454,0.3091787009726164,0.1238450040408858,0.3340485753615391,12.124271839703365,0.3662633833011893,-37.22525981093671,1.6854108288578395,18.50575040144006,1.668126516192873,-43.287749596164375,6.086428538695806,30.171282350456487,1.7859059949876717,-80.30065594091238,7.605741904109735,30.177020867947384,1.609631254154389
74.0,650.0,0.1,0.25,0.4,6821.885889702309,1296.7322346108529,2.9604771788742945,1.0688260567287362,3.1008572225919586,0.6105784724465855,0.2064965981821346,0.5894237430049332,11.972131075042578,1.29131575472685,-26.61792960519562,5.701037620069704,13.65027910627572,1.4635249136828057,-25.245949467211965,3.4571999173403656,24.640297355417918,2.4299173065994912,-49.83247430199284,8.62434242777532,37.84010494372148,2.6495635811671656
75.0,650.0,0.2,0.25,0.4,5374.596002557526,996.2937931142128,2.7780540306028554,0.4797199629773502,2.442998182980693,0.472655779742981,0.1637621828689943,0.4528608150519149,14.284022740077775,2.076884304605453,-29.898949726408063,3.947492274213782,15.182075946047146,1.6647712338764842,-28.93069225681668,4.119885467793904,28.196195292219443,3.09724016277497,-58.19155195271948,7.090464942671666,41.924334138240376,4.068127843225036
76.0,650.0,0.3,0.25,0.4,949.4702524020948,575.03486525884,0.4061310465766539,0.1018673364448138,0.4315773874554977,0.2325625869090782,0.0838869478700443,0.2613794842085636,13.277416666940391,0.8458793569487458,-36.29265899936145,0.3491964379633902,17.253041827769323,0.5529135249453359,-44.79692728725583,1.4172860668645089,30.20850377473177,1.1603250181462563,-81.0804409638862,1.3264491536540317,30.518045554846815,0.5950502523910577
77.0,650.0,0.1,0.3,0.4,6426.634577913418,1159.947493647397,2.804565497775797,1.035744192548553,2.9211975354151902,0.5294787053181952,0.2761902473084471,0.5272488607488168,12.338391546952629,1.0721735184384982,-27.29219774221415,3.529989128941452,14.12216820741354,1.6323597089073705,-27.982353207012164,3.2293031246286064,25.60051238057118,2.271532923475404,-53.38090942935252,5.8072422298687885,40.41160935476098,3.388473337693934
78.0,650.0,0.2,0.3,0.4,1263.2871583000745,523.6107256695166,0.5675928802061568,0.0455175063255134,0.574221435590943,0.1881380046244296,0.101293775293059,0.2380048753043257,13.4484166412883,0.1585938805081912,-27.175084811001117,2.487565246719823,16.98104374108512,0.2773432666896073,-32.16977430027165,2.6342775234287146,29.39852297543486,0.698753735634717,-59.31701442791769,5.036972536124643,32.17230968967019,0.6893533765547682
79.0,650.0,0.7,0.3,0.4,1215.8347759892338,786.7177391054828,0.4684360415633936,0.0351736985778995,0.5526521709041972,0.2868124658483759,0.3383151353606452,0.357598972320674,18.86763314618005,0.3709479611065722,-58.80038268038534,0.7178373641009046,19.30056459954093,0.5397309789217227,-55.999597629125056,1.8519424478623252,34.18080158422276,0.4335983328470243,-114.64023700353638,2.619429289901272,38.050781625311,0.663844964006539
80.0,650.0,0.1,0.35,0.4,5879.040606648735,1057.363215822961,2.7202805957827385,0.7583474059943521,2.672291184840334,0.4700346136231635,0.2057678719147338,0.4806196435558913,13.469434298231668,1.277429062119357,-30.843506036029385,2.585879768792759,14.616268351949683,1.1748751200579668,-32.26595428225577,1.89616129736088,26.63282746121084,1.4887158555210778,-59.722467419968815,2.313093392274433,43.7981132718278,3.767438131883949
81.0,650.0,0.2,0.35,0.4,853.7015413962494,555.938902620295,0.3692002486883491,0.0356697435252463,0.3880461551801133,0.2164264418266195,0.1051252437782347,0.2526995011910432,13.427444877761776,1.1238097170651662,-37.90251697417074,1.3594108343198723,17.692906551561173,1.3924973728221204,-42.62141946724076,0.7020790779284105,29.95051184758334,0.7130407489855249,-80.41215383265148,1.3298472167705275,33.07223506930887,0.1897980696346938
82.0,700.0,0.1,0.15,0.1,10591.59266152099,2250.6120537263205,4.948956185323227,0.9046450485981948,4.81436030069136,0.8765565615762906,0.4696605418808092,1.0230054789665093,7.895894714367354,2.031957483855425,-18.133841597379277,3.3371377989207227,8.472432308450978,2.104315055176149,-17.04090076712704,2.7166262857656487,15.898191023549884,4.006568745206885,-33.296351366503046,4.765774748193327,25.95701975142166,3.877048939490568
83.0,700.0,0.2,0.15,0.1,8432.945282237928,1843.9021440954327,3.773291936244143,0.489286784220149,3.8331569464717856,0.5971985350895883,0.1569830559480765,0.8381373382251966,10.782520468358271,1.4040705050124949,-25.66785377373504,6.444581634214737,10.956395829464636,1.0821073825041858,-23.16482488331235,3.726802469804186,20.95212760176355,2.116380456346357,-47.51376598767672,9.84279598714397,34.57276654728124,3.0472545459201648
84.0,700.0,0.3,0.15,0.1,7375.019102148861,2269.881860684253,3.1467423446574885,0.6537049845391582,3.352281410067664,0.822979311535167,0.4603546835166985,1.0317644821292058,10.73904149360101,0.8090015729158399,-25.25819869028753,7.29670856502349,11.569131690647575,1.997875628113716,-22.268603082310925,3.4050921256999978,21.8554664085925,1.6263241073215018,-45.24139479054272,11.203340141985542,33.60764772312376,3.183614098377022
85.0,700.0,0.4,0.15,0.1,7377.177320359007,2239.3573769551267,3.2360977308673533,0.7707483037780041,3.3532624183450035,0.764829805945374,0.3267235839170377,1.017889716797785,10.013319966671263,2.569417587151272,-27.858172288716467,9.841402059499314,10.60003757308145,1.5524831003766817,-25.011545372220336,5.337083972045428,19.82202457921777,3.6399419331578415,-50.16748010853826,13.35641894755154,34.57416927748009,4.727014711130595
86.0,700.0,0.5,0.15,0.1,7215.367336529752,2330.227936681271,3.227568683293199,0.5772863260810055,3.2797124256953416,0.7748139763296236,0.2764395907513633,1.059194516673305,10.138112280071567,2.1446414067015893,-24.23105303592691,8.8680323486224,11.35771757268382,1.1444604369751772,-22.81669100817908,3.5262059885594743,20.82736102296096,2.537948531190374,-43.85914811193017,12.218712587202011,31.811264419899235,2.524206540693592
87.0,700.0,0.6,0.15,0.1,7222.631046527014,2497.023810450328,3.166331173937306,0.6738138152475129,3.283014112057734,0.9417156130056544,0.4672956818600605,1.135010822931967,9.072604639978168,1.6515061072949255,-26.56930263589315,8.593129307540226,10.493409975660798,2.0215869855538657,-24.104684977619623,2.5385533233140785,18.702928351498137,3.2453519982261434,-48.871204101003165,11.295980125390464,32.59656951120722,3.639667721230786
88.0,700.0,0.7,0.15,0.1,7059.177704571736,2435.130464359472,3.155030653929795,0.4919650288254165,3.208717138441698,0.8167265864529206,0.3612799938764475,1.10687748379976,9.466587904983454,2.0229239086540485,-21.94726724547828,6.475103048400905,10.26962758327245,2.3433014087761808,-22.579447043604176,4.633819076688362,18.74908657119645,4.295438261340254,-41.36855844688922,9.442930080243304,30.027839311944916,4.644359861207141
89.0,700.0,0.1,0.2,0.1,8924.028967102087,2056.0299621557306,4.078495473477867,0.7722079667135862,4.056376803228222,0.7261210839857083,0.2890870503354021,0.9345590737071504,9.77787018295652,1.9180012392881924,-22.066405820978865,4.468943367379117,10.39970937531272,1.9696330995182587,-19.934631528113787,1.6774252944875574,19.512999630343494,3.2958086750729167,-38.96882780323436,2.996752585004294,31.72561868826289,2.398089155654749
90.0,700.0,0.2,0.2,0.1,7534.08711433828,1845.760600212248,3.247284195287411,0.6167702401262493,3.4245850519719454,0.6204436453507577,0.1597490183232787,0.8389820910055672,10.91862583138847,1.442207800305657,-29.093377667424654,5.265849840782637,12.504161394598237,0.9445499951823064,-26.24079688526447,5.6826946849220334,22.82202325654776,1.4001931399400238,-53.55434177374495,10.880509921115683,37.89090971123945,3.144202113718978
91.0,700.0,0.3,0.2,0.1,7036.805245402079,2311.9936143288523,3.058084345651515,0.8039274376738067,3.198547838819126,0.8615844443401437,0.2847846820612054,1.0509061883312965,10.414743082660465,1.1477122314237411,-26.293291850882685,6.589522094132244,11.46117290333416,1.789069854852693,-25.553215917734413,4.313930683706114,21.419151087874216,2.8909025560675268,-49.68758431531445,11.59977065738392,35.86703999985876,3.369915872462539
92.0,700.0,0.4,0.2,0.1,6853.581712562771,2355.280514808032,3.196655127840578,0.7627835040436604,3.11526441480126,0.8744786369636203,0.3448562053211674,1.070582052185469,8.889058005790739,1.310297074447578,-24.357256035839136,3.739351877202038,11.563200398000104,1.9432725769101988,-22.697209723610268,1.7667090021729406,19.79347715796751,2.623411439512164,-45.41756049729221,5.186546190721152,33.89863917205242,2.340794908857548
